price,sqft,location,bathrooms,bhk,area_type
3399000,1850,Guindy,3,1,Super built-up Area
8100000,1850,Guindy,2,3,Super built-up Area
8600000,1850,Guindy,3,2,Plot Area
5600000,912,Vengaivasal,3,3,Built-up Area
6800000,1102,Tambaram Sanatoruim,4,1,Plot Area
12500000,1270,tambaram west,3,3,Super built-up Area
19000000,1044,Madambakkam,2,2,Super built-up Area
7500000,913,Tambaram Sanatoruim,2,2,Super built-up Area
5304000,1250,Nandambakkam,3,2,Built-up Area
6493000,1600,T Nagar,9,2,Plot Area
6956999,720,West Mambalam,3,3,Plot Area
6350000,1326,Perumbakkam,3,1,Super built-up Area
5200000,1443,Perumbakkam,1,2,Super built-up Area
7000000,1456,Perumbakkam,2,2,Super built-up Area
7108000,1130,Porur,5,3,Plot Area
5500000,830,Kilkattalai,5,2,Plot Area
5500000,1030,Valasaravakkam,3,2,Super built-up Area
18500000,1481,Kanathur Reddikuppam,4,2,Super built-up Area
51600000,1079,Porur,3,3,Super built-up Area
7108000,1079,Porur,1,2,Built-up Area
3310000,1850,Guindy,2,3,Built-up Area
21400000,2348,Alwarpet,3,3,Super built-up Area
132600000,1481,Kanathur Reddikuppam,2,2,Super built-up Area
183600000,662,Pozhichalur,4,3,Built-up Area
2399000,1341,Egmore,2,3,Super built-up Area
54400000,5200,Nungambakkam,3,3,Plot Area
51600000,7200,Nungambakkam,2,3,Super built-up Area
61100000,452,Avadi,2,3,Super built-up Area
27300000,2476,Alwarpet,4,3,Super built-up Area
22700000,2348,Alwarpet,4,2,Built-up Area
11000000,2781,Alwarpet,4,1,Plot Area
6863000,1606,T Nagar,3,2,Plot Area
21300000,1975,Thiruvanmiyur,3,3,Plot Area
19000000,1775,Porur,2,2,Built-up Area
7500000,1107,Porur,1,2,Plot Area
54400000,3445,Porur,2,1,Super built-up Area
51600000,1600,T Nagar,2,3,Super built-up Area
61100000,720,West Mambalam,2,3,Super built-up Area
27599999,2476,Alwarpet,2,3,Super built-up Area
26400000,2348,Alwarpet,2,2,Super built-up Area
2975000,2781,Alwarpet,2,2,Plot Area
4326000,2303,Velachery,2,2,Super built-up Area
6480000,2204,Velachery,3,3,Plot Area
4435000,575,Medavakkam,4,2,Plot Area
6400000,862,Medavakkam,4,2,Built-up Area
6700000,1350,Kovur,2,3,Super built-up Area
5200000,924,Kovur,2,2,Super built-up Area
12000000,1133,Iyyappanthangal,2,3,Built-up Area
6493000,1231,Iyappanthangal,3,3,Super built-up Area
6172000,811,Madipakkam,3,2,Carpet Area
3618000,1636,Virugambakkam,1,3,Super built-up Area
3800000,1443,Perumbakkam,2,3,Super built-up Area
14300000,1286,Kanathur Reddikuppam,2,3,Plot Area
6100000,804,Porur,2,2,Super built-up Area
7209000,1168,Kundrathur,5,2,Built-up Area
3295000,2992,Sholinganallur,3,3,Super built-up Area
9732000,888,Korattur,2,3,Super built-up Area
7109999,1502,Kanathur Reddikuppam,2,3,Super built-up Area
6342000,845,Porur,3,3,Plot Area
4687000,1622,Pallavaram,4,3,Super built-up Area
5100000,1185,Pallavaram,1,4,Built-up Area
6600000,1510,Poonamallee,2,3,Super built-up Area
5300000,1116,Poonamallee,2,4,Super built-up Area
7100000,804,Madipakkam,2,3,Super built-up Area
7100000,1130,Porur,2,3,Super built-up Area
7100000,820,Kovilambakkam,2,4,Super built-up Area
5400000,1123,Iyappanthangal,2,1,Super built-up Area
7100000,1123,Iyappanthangal,2,2,Super built-up Area
5400000,1123,Porur,2,2,Super built-up Area
7100000,811,Kovilambakkam,4,2,Plot Area
6600000,1123,Kattupakkam,3,3,Super built-up Area
6600000,811,Kovilambakkam,2,2,Super built-up Area
5100000,1123,Porur,2,2,Super built-up Area
5100000,1123,Iyappanthangal,1,3,Super built-up Area
6400000,1123,Iyappanthangal,4,3,Plot Area
5400000,804,Madipakkam,5,3,Built-up Area
7100000,811,Madipakkam,1,3,Plot Area
6600000,1123,Iyappanthangal,3,2,Super built-up Area
6600000,811,Kovilambakkam,3,3,Built-up Area
5100000,1123,Porur,5,3,Plot Area
5100000,1123,Iyappanthangal,2,3,Super built-up Area
6400000,1123,Iyappanthangal,1,2,Super built-up Area
5900000,804,Madipakkam,2,3,Super built-up Area
4900000,811,Madipakkam,2,1,Super built-up Area
4900000,1123,Iyappanthangal,2,2,Built-up Area
5000000,1123,Iyappanthangal,2,6,Super built-up Area
6900000,804,Madipakkam,3,3,Super built-up Area
6900000,811,Madipakkam,2,1,Super built-up Area
5200000,830,Madipakkam,2,4,Super built-up Area
7800000,1123,Iyappanthangal,2,2,Super built-up Area
5800000,1123,Iyappanthangal,2,3,Built-up Area
5000000,811,Madipakkam,2,4,Super built-up Area
6500000,900,Kovilambakkam,3,2,Super built-up Area
5200000,900,Madipakkam,2,3,Super built-up Area
6700000,793,Kovilambakkam,2,2,Super built-up Area
5200000,1100,Iyappanthangal,2,2,Plot Area
5200000,811,Kovilambakkam,3,2,Super built-up Area
6700000,1150,Iyappanthangal,2,2,Super built-up Area
5200000,811,Madipakkam,3,3,Super built-up Area
5200000,811,Madipakkam,3,2,Super built-up Area
6700000,1123,Porur,2,3,Super built-up Area
5100000,811,Madipakkam,3,3,Plot Area
5200000,811,Kovilambakkam,3,2,Super built-up Area
6700000,1123,Porur,3,2,Super built-up Area
5200000,804,Madipakkam,6,2,Plot Area
6700000,804,Madipakkam,2,2,Super built-up Area
6600000,1123,Porur,4,2,Plot Area
6700000,811,Kovilambakkam,,1,Super built-up Area
5200000,1123,Kattupakkam,2,1,Super built-up Area
12000000,1123,Iyappanthangal,3,3,Super built-up Area
6493000,1231,Iyappanthangal,2,1,Plot Area
6350000,811,Madipakkam,2,3,Super built-up Area
5200000,1636,Virugambakkam,5,3,Plot Area
7000000,1443,Perumbakkam,2,3,Super built-up Area
8792000,1130,Porur,2,3,Super built-up Area
8836000,830,Kilkattalai,2,2,Built-up Area
6995999,1030,Valasaravakkam,1,2,Super built-up Area
9119000,1307,Karapakkam,4,2,Plot Area
6977000,1314,Karapakkam,3,1,Plot Area
19000000,1027,Karapakkam,4,3,Super built-up Area
10400000,1358,Karapakkam,5,3,Plot Area
8721000,1024,Karapakkam,2,2,Super built-up Area
10400000,2686,Karapakkam,2,2,Built-up Area
13200000,1561,Karapakkam,3,3,Super built-up Area
10400000,1296,Karapakkam,3,3,Super built-up Area
9055000,1566,Karapakkam,3,2,Super built-up Area
13799999,1829,Karapakkam,2,3,Super built-up Area
18600000,1564,Karapakkam,3,3,Built-up Area
18500000,1348,Karapakkam,2,3,Super built-up Area
10600000,1944,Karapakkam,2,3,Super built-up Area
3847000,2630,Karapakkam,5,3,Plot Area
2418000,2616,Karapakkam,3,2,Super built-up Area
2962000,1599,Karapakkam,3,3,Super built-up Area
2181000,953,Thalambur,2,2,Super built-up Area
8559000,657,Thalambur,6,2,Super built-up Area
6977000,773,Thalambur,2,3,Super built-up Area
19000000,585,Thalambur,2,2,Super built-up Area
10400000,1502,Kanathur Reddikuppam,2,1,Super built-up Area
8721000,1024,Karapakkam,1,1,Built-up Area
10400000,2686,Karapakkam,9,4,Plot Area
13200000,1561,Karapakkam,7,3,Plot Area
10400000,1296,Karapakkam,4,3,Built-up Area
9055000,1566,Karapakkam,3,2,Super built-up Area
13799999,1829,Karapakkam,2,2,Super built-up Area
18600000,1564,Karapakkam,2,2,Built-up Area
18500000,1348,Karapakkam,2,3,Super built-up Area
10600000,1944,Karapakkam,2,4,Plot Area
2142000,2630,Karapakkam,3,3,Super built-up Area
2061000,2616,Karapakkam,2,4,Super built-up Area
2107000,1599,Karapakkam,2,3,Super built-up Area
2117000,612,Singaperumal Koil,2,2,Super built-up Area
3224000,589,Singaperumal Koil,2,4,Built-up Area
2082000,602,Singaperumal Koil,2,2,Super built-up Area
7620999,605,Singaperumal Koil,3,3,Built-up Area
7289000,836,Singaperumal Koil,2,3,Super built-up Area
30500000,595,Singaperumal Koil,1,4,Super built-up Area
31900000,1385,Kanathur Reddikuppam,8,3,Built-up Area
4103000,1315,Kanathur Reddikuppam,5,1,Plot Area
3427000,5037,Kanathur Reddikuppam,2,2,Super built-up Area
3030000,5093,Kanathur Reddikuppam,1,3,Super built-up Area
2627000,873,Medavakkam,4,3,Plot Area
2649000,826,Madambakkam,3,4,Super built-up Area
4500000,947,Guduvancheri,3,2,Super built-up Area
3499000,821,Guduvancheri,2,1,Super built-up Area
4800000,828,Guduvancheri,5,3,Plot Area
3500000,974,Pozhichalur,2,3,Super built-up Area
4400000,904,Guduvancheri,2,3,Super built-up Area
3753000,983,Pozhichalur,2,3,Super built-up Area
4226000,903,Guduvancheri,5,4,Super built-up Area
4226000,974,Pozhichalur,2,1,Super built-up Area
4809000,873,Pozhichalur,2,3,Super built-up Area
4492000,983,Pozhichalur,2,3,Super built-up Area
6038000,984,Pozhichalur,2,3,Built-up Area
3883000,1002,Medavakkam,3,3,Plot Area
7056000,936,Medavakkam,5,3,Super built-up Area
3601000,1258,Medavakkam,3,2,Built-up Area
3920000,809,Medavakkam,2,2,Built-up Area
3836000,1176,Medavakkam,2,3,Super built-up Area
5500000,735,Madambakkam,2,1,Super built-up Area
9442000,800,Madambakkam,2,3,Built-up Area
6948000,783,Madambakkam,3,4,Super built-up Area
4928000,1060,Thoraipakkam OMR,2,3,Super built-up Area
7339000,1430,Pallavaram,3,2,Plot Area
7339000,1040,Pallavaram,4,3,Built-up Area
3799000,1152,Padur,2,3,Super built-up Area
4000000,1529,Ambattur INDUSTRIAL ESTATE,3,2,Super built-up Area
3795000,1529,Ambattur INDUSTRIAL ESTATE,3,1,Super built-up Area
15100000,1000,Kelambakkam,2,2,Super built-up Area
14300000,855,Mevalurkuppam,3,3,Super built-up Area
14300000,999,Kelambakkam,2,1,Super built-up Area
10300000,2022,Thoraipakkam OMR,4,3,Built-up Area
12700000,2710,Pallikaranai,2,3,Built-up Area
3283000,2712,Pallikaranai,2,2,Plot Area
3264000,1944,Pallikaranai,4,2,Super built-up Area
3210000,1504,Kottivakkam,2,2,Super built-up Area
3264000,668,Medavakkam,3,2,Super built-up Area
3210000,664,Medavakkam,3,2,Super built-up Area
3200000,653,Medavakkam,1,1,Super built-up Area
3470000,664,Medavakkam,3,3,Super built-up Area
7492000,653,Medavakkam,2,3,Super built-up Area
7195999,651,Medavakkam,2,3,Super built-up Area
5892000,706,Medavakkam,6,3,Built-up Area
23000000,1414,Velappanchavadi,2,3,Super built-up Area
5426000,1358,Velappanchavadi,2,3,Built-up Area
38700000,1112,Velappanchavadi,4,3,Plot Area
36500000,1890,Gopalapuram,4,2,Super built-up Area
16000000,1024,Velappanchavadi,2,3,Super built-up Area
5460000,2017,Adyar,8,2,Plot Area
5375000,1851,Adyar,2,3,Super built-up Area
4485000,1476,Anna Nagar,2,1,Super built-up Area
7898999,1092,Medavakkam,2,3,Plot Area
8986000,1075,Medavakkam,4,2,Plot Area
3300000,975,Selaiyur,2,2,Built-up Area
8118000,1301,Moolakadai,3,2,Super built-up Area
6132000,1480,Moolakadai,2,2,Super built-up Area
5197000,754,Madhavaram,1,3,Super built-up Area
8398000,1476,Manapakkam,2,4,Super built-up Area
9515000,1115,Manapakkam,3,2,Super built-up Area
15200000,945,Manapakkam,2,2,Super built-up Area
13799999,1527,Manapakkam,2,2,Super built-up Area
15400000,1730,Manapakkam,3,3,Super built-up Area
14700000,1450,Vadapalani,2,2,Super built-up Area
14800000,1381,Vadapalani,2,2,Super built-up Area
16500000,1545,Vadapalani,3,2,Built-up Area
15500000,1479,Vadapalani,3,2,Super built-up Area
14300000,1483,Vadapalani,2,4,Super built-up Area
13600000,1654,Vadapalani,4,3,Built-up Area
5753000,1552,Vadapalani,4,4,Built-up Area
5665000,1430,Vadapalani,2,4,Built-up Area
13000000,1363,Vadapalani,2,3,Super built-up Area
17100000,523,Vadapalani,4,3,Plot Area
12400000,515,Vadapalani,3,3,Plot Area
9226000,1970,Mogappair,2,3,Super built-up Area
12200000,2580,Mogappair,3,3,Super built-up Area
3274000,1880,Mogappair,2,3,Super built-up Area
15500000,1390,Mogappair,4,3,Plot Area
14300000,1850,Mogappair,2,2,Super built-up Area
13600000,666,Medavakkam,2,3,Super built-up Area
5753000,1552,Vadapalani,3,3,Super built-up Area
5665000,1430,Vadapalani,2,3,Super built-up Area
3397000,1363,Vadapalani,2,1,Super built-up Area
3636000,523,Vadapalani,2,5,Super built-up Area
8000000,515,Vadapalani,3,2,Built-up Area
4042000,755,Ayapakkam,8,4,Built-up Area
2622000,808,Ayapakkam,2,3,Super built-up Area
44300000,1340,Kovur,2,3,Super built-up Area
2472000,860,Medavakkam,5,2,Super built-up Area
4950000,570,Selaiyur,2,4,Super built-up Area
6050000,2642,Nungambakkam,4,2,Built-up Area
10700000,435,Thaiyur,4,4,Super built-up Area
34000000,900,Chromepet,3,3,Built-up Area
22500000,1100,Sholinganallur,3,2,Built-up Area
16500000,1790,Iyyappanthangal,2,3,Built-up Area
24000000,2788,Nungambakkam,7,2,Plot Area
5685000,1404,Nungambakkam,2,3,Super built-up Area
6256000,1320,Anna Nagar,2,3,Built-up Area
50000000,1500,Adyar,2,3,Super built-up Area
16500000,1137,Medavakkam,2,2,Super built-up Area
8840000,1123,Medavakkam,5,3,Super built-up Area
24000000,3000,Gopalapuram,6,3,Super built-up Area
7500000,1675,Purasawalkam,2,3,Super built-up Area
38000000,1040,Mogappair,3,13,Super built-up Area
7900000,1500,Adyar,4,1,Super built-up Area
5654000,1512,Medavakkam,3,1,Super built-up Area
3137000,2652,Nungambakkam,4,1,Built-up Area
8400000,938,Aminjikarai,2,3,Super built-up Area
18000000,1414,Perumbakkam,1,2,Super built-up Area
10000000,592,Velappanchavadi,2,2,Super built-up Area
3400000,840,Choolaimedu,2,2,Super built-up Area
3450000,1600,Kotturpuram,3,2,Built-up Area
15000000,1675,Tondiarpet,2,4,Super built-up Area
9736000,818,Medavakkam,7,2,Plot Area
9500000,819,Medavakkam,2,3,Super built-up Area
13000000,2200,Guindy,3,3,Super built-up Area
15600000,2021,Navallur,2,4,Super built-up Area
25000000,1153,Choolaimedu,2,3,Super built-up Area
17800000,1404,Kilpauk,4,3,Plot Area
4568000,2193,Ayanambakkam,3,3,Plot Area
3000000,1260,Nungambakkam,4,3,Plot Area
25000000,1320,Chetpet,3,3,Super built-up Area
20000000,1075,East Tambaram,2,3,Super built-up Area
4817000,859,Rajakilpakkam,3,2,Super built-up Area
3790999,2620,Ayanavaram,2,1,Super built-up Area
3814000,1380,T Nagar,2,3,Super built-up Area
3783000,1268,Kelambakkam,2,3,Super built-up Area
3802000,998,Kelambakkam,2,3,Super built-up Area
3779999,1004,Kelambakkam,3,3,Plot Area
4794000,996,Kelambakkam,2,3,Super built-up Area
12200000,1001,Kelambakkam,2,2,Super built-up Area
12200000,995,Kelambakkam,3,2,Super built-up Area
17000000,1262,Kelambakkam,4,3,Plot Area
18600000,1632,Thoraipakkam OMR,2,3,Super built-up Area
3106000,1636,Thoraipakkam OMR,2,3,Super built-up Area
3084000,2275,Thoraipakkam OMR,2,2,Super built-up Area
3411999,2488,Thoraipakkam OMR,2,2,Super built-up Area
4040000,638,Thiruverkadu,3,2,Plot Area
4384000,771,Kolapakkam,3,3,Built-up Area
3947999,853,Kolapakkam,2,2,Plot Area
2896000,1010,Kolapakkam,2,3,Super built-up Area
10200000,1096,Kolapakkam,2,2,Super built-up Area
3500000,987,Kolapakkam,5,2,Plot Area
2800000,724,Kolapakkam,3,2,Plot Area
3500000,1210,Madipakkam,1,3,Built-up Area
7850000,790,Perumbakkam,2,2,Super built-up Area
3776000,760,Mudichur,5,1,Super built-up Area
12800000,790,Perumbakkam,2,1,Plot Area
12800000,924,Perambur,4,3,Plot Area
15100000,994,Kelambakkam,3,3,Built-up Area
7800000,1717,Thoraipakkam OMR,2,2,Super built-up Area
22599999,1707,Thoraipakkam OMR,2,2,Plot Area
4400000,2025,Thoraipakkam OMR,3,3,Super built-up Area
11200000,1255,Pallikaranai,2,3,Super built-up Area
7659000,1560,Anna Nagar,1,3,Super built-up Area
4240000,967,Perumbakkam,3,3,Plot Area
3037000,1610,Virugambakkam,2,3,Built-up Area
4384000,1712,Maraimalai Nagar,3,2,Built-up Area
3947999,1060,Mappedu,3,2,Built-up Area
2896000,690,Ponneri,2,4,Super built-up Area
4500000,1096,Kolapakkam,1,3,Super built-up Area
5500000,987,Kolapakkam,3,3,Super built-up Area
4400000,724,Kolapakkam,2,3,Plot Area
11200000,970,Perumbakkam,2,2,Built-up Area
8100000,1050,Korattur,3,2,Super built-up Area
9225000,967,Perumbakkam,3,3,Super built-up Area
6463000,1610,Virugambakkam,2,3,Built-up Area
3038000,1700,Medavakkam,2,3,Plot Area
32500000,1922,Pallikaranai,9,3,Plot Area
11399999,1243,Pallikaranai,3,3,Super built-up Area
4120000,620,Pallikaranai,3,3,Plot Area
6704000,2316,Abiramapuram,3,3,Super built-up Area
4485000,1202,Annamalai Colony,3,2,Super built-up Area
11900000,1030,Mappedu,2,3,Super built-up Area
44200000,1277,Kolathur,2,3,Plot Area
8604000,975,Selaiyur,2,3,Super built-up Area
8604000,1653,Pallavaram,2,2,Super built-up Area
11000000,2600,T Nagar,1,2,Super built-up Area
5885000,1639,Kolathur,4,3,Plot Area
40599999,1639,Kolathur,4,2,Plot Area
19300000,875,Alwarpet,3,2,Plot Area
36300000,1214,Ponneri,4,2,Plot Area
37500000,2684,Saidapet,5,2,Built-up Area
12500000,1550,Adyar,2,2,Super built-up Area
19500000,2380,Adyar,2,3,Super built-up Area
18000000,2500,Chetpet,2,2,Super built-up Area
10000000,1050,T Nagar,2,4,Built-up Area
3400000,1150,Anna Nagar,2,3,Super built-up Area
3450000,1600,Kotturpuram,9,1,Carpet Area
6769000,1675,Tondiarpet,2,2,Super built-up Area
3840000,818,Medavakkam,3,3,Super built-up Area
21500000,819,Medavakkam,2,3,Super built-up Area
4300000,1358,Kolapakkam,6,3,Built-up Area
7500000,614,Kovur,4,1,Plot Area
23000000,2451,Annamalai Colony,2,2,Super built-up Area
24600000,900,Selaiyur,3,2,Plot Area
12000000,920,Kottivakkam,5,3,Built-up Area
2896000,2000,Adyar,5,3,Super built-up Area
11399999,1540,Annanagar West,3,3,Plot Area
3500000,1200,Vadapalani,4,3,Super built-up Area
9225000,724,Kolapakkam,2,3,Super built-up Area
6463000,1202,Annamalai Colony,3,2,Super built-up Area
3038000,740,Perumbakkam,2,2,Super built-up Area
10800000,1922,Pallikaranai,5,4,Super built-up Area
7850000,1243,Pallikaranai,6,2,Plot Area
3106000,620,Pallikaranai,5,3,Plot Area
3233000,1210,Nungambakkam,2,2,Super built-up Area
2862000,924,Perambur,1,1,Super built-up Area
3519000,520,Thiruverkadu,2,3,Super built-up Area
3233000,667,Thiruverkadu,3,2,Super built-up Area
3519000,734,Avadi,3,2,Built-up Area
24000000,732,Thiruverkadu,3,4,Super built-up Area
3475000,667,Thiruverkadu,2,3,Super built-up Area
25200000,588,Thiruverkadu,2,3,Built-up Area
25299999,4658,Poonamallee,2,1,Carpet Area
27599999,722,Thiruverkadu,2,2,Built-up Area
13500000,2661,Anna Nagar,2,3,Super built-up Area
10100000,2661,Anna Nagar,4,3,Plot Area
10200000,2044,West Mambalam,2,3,Super built-up Area
10200000,1150,Anna Nagar,2,2,Built-up Area
6651000,1922,Pallikaranai,2,1,Plot Area
6645999,1943,Pallikaranai,2,2,Super built-up Area
6587000,1929,Pallikaranai,3,3,Super built-up Area
15000000,1255,Pallikaranai,2,1,Carpet Area
4800000,1254,Pallikaranai,2,3,Super built-up Area
28500000,1243,Pallikaranai,4,2,Plot Area
33000000,1555,Annanagar West,3,3,Super built-up Area
3769000,1004,Thiruverkadu,2,3,Super built-up Area
15000000,2208,Nungambakkam,6,3,Super built-up Area
9736000,2475,Guindy,3,2,Plot Area
9500000,877,Vandalur,1,3,Super built-up Area
13000000,2200,Guindy,2,2,Plot Area
15600000,2021,Navallur,1,3,Super built-up Area
25000000,1153,Choolaimedu,2,3,Super built-up Area
17800000,1404,Kilpauk,3,2,Built-up Area
9750000,2193,Ayanambakkam,5,3,Super built-up Area
5398000,1260,Nungambakkam,3,3,Super built-up Area
2900000,1320,Chetpet,3,2,Super built-up Area
26200000,1511,Mogappair East,4,3,Built-up Area
27000000,1272,Vandalur,2,3,Built-up Area
7150000,614,Kovur,2,2,Super built-up Area
18300000,1500,Adyar,2,2,Super built-up Area
23200000,1545,Adyar,2,3,Super built-up Area
25000000,1100,Valasaravakkam,2,3,Super built-up Area
24000000,1701,Thoraipakkam,2,3,Super built-up Area
45000000,2275,Thoraipakkam,4,2,Built-up Area
50199999,2160,Arumbakkam,2,3,Super built-up Area
3861999,1843,Kotturpuram,3,3,Built-up Area
4276000,2056,Nungambakkam,2,2,Super built-up Area
30000000,2600,Nungambakkam,2,3,Plot Area
6006000,868,Semmancheri,2,2,Super built-up Area
5561000,961,Semmancheri,4,2,Super built-up Area
7000000,2500,Adyar,2,2,Super built-up Area
57600000,1018,Porur,2,3,Super built-up Area
46000000,1183,Medavakkam,2,2,Super built-up Area
10200000,975,Madipakkam,4,3,Super built-up Area
7500000,3200,T Nagar,2,3,Super built-up Area
3800000,1800,Raja Annamalai Puram,6,1,Plot Area
3500000,1280,Velachery,5,3,Plot Area
8900000,921,Kodambakkam,1,4,Plot Area
27300000,497,Nungambakkam,1,2,Super built-up Area
9000000,740,Perumbakkam,3,2,Built-up Area
20000000,1149,Velachery,2,3,Built-up Area
3776000,2030,Royapettah,3,3,Super built-up Area
3779999,620,Royapettah,7,3,Super built-up Area
4794000,1380,T Nagar,3,3,Super built-up Area
12200000,994,Kelambakkam,2,1,Super built-up Area
12200000,995,Kelambakkam,2,3,Plot Area
17000000,1262,Kelambakkam,1,3,Super built-up Area
18600000,1632,Thoraipakkam OMR,5,3,Plot Area
12800000,1636,Thoraipakkam OMR,2,3,Super built-up Area
12800000,2275,Thoraipakkam OMR,2,4,Super built-up Area
15100000,2488,Thoraipakkam OMR,2,3,Super built-up Area
10000000,1717,Thoraipakkam OMR,2,3,Built-up Area
16000000,1707,Thoraipakkam OMR,2,2,Super built-up Area
4115999,2025,Thoraipakkam OMR,3,3,Super built-up Area
6600000,1205,Virugambakkam,3,2,Built-up Area
20000000,1450,Purasawalkam,2,1,Super built-up Area
