price,sqft,location,bathrooms,bhk,area_type
12000000,600,Juhu,2,1,Super built-up Area
23100000,1850,Andheri West,2,3,Super built-up Area
37000000,1850,Andheri West,6,3,Super built-up Area
6000000,700,Mira Road East,3,1,Super built-up Area
5800000,1850,Andheri West,2,2,Super built-up Area
7700000,1650,Ulwe,2,3,Super built-up Area
8800000,600,Andheri West,2,3,Super built-up Area
15100000,1650,Andheri West,2,3,Plot Area
25800000,550,Dahisar,2,3,Plot Area
6300000,800,Vasai,2,2,Super built-up Area
31000000,950,Mira Road East,2,2,Built-up Area
28000000,1185,Ulwe,2,2,Carpet Area
17500000,1450,Ghansoli,2,3,Super built-up Area
5500000,1420,Malad West,2,3,Super built-up Area
17500000,570,Kalyan West,2,3,Built-up Area
9000000,667,Matunga,2,2,Super built-up Area
43000000,1250,Andheri West,3,2,Built-up Area
15300000,1150,Goregaon West,2,4,Plot Area
8800000,785,Dombivli (West),4,3,Super built-up Area
11000000,750,Chembur,3,2,Plot Area
23200000,520,Kandivali West,3,3,Super built-up Area
4800000,1950,Andheri West,2,2,Super built-up Area
12000000,850,Chembur,2,1,Built-up Area
12000000,1073,Mira Road East,3,3,Super built-up Area
20000000,650,Mulund West,3,2,Built-up Area
27500000,600,Juhu,2,3,Built-up Area
2700000,350,Malad West,1,2,Carpet Area
8500000,1150,Kharghar,3,3,Super built-up Area
9000000,1150,Kharghar,4,3,Super built-up Area
11800000,1000,Santacruz East,3,3,Built-up Area
9500000,1545,Powai,2,2,Super built-up Area
10800000,649,Taloja,3,3,Super built-up Area
3050000,1115,Kalyan West,2,2,Super built-up Area
8200000,1005,Kharghar,3,3,Super built-up Area
3050000,1440,Panvel,2,2,Super built-up Area
8200000,605,Ghatkopar West,5,3,Super built-up Area
8000000,1280,Panvel,2,3,Super built-up Area
2900000,565,Panvel,2,2,Built-up Area
6200000,1055,Panvel,2,2,Super built-up Area
8800000,565,Panvel,2,3,Super built-up Area
20000000,1055,Panvel,2,4,Super built-up Area
8200000,1005,Panvel,2,3,Built-up Area
8400000,570,Adaigaon,2,10,Super built-up Area
8000000,880,Kalyan West,4,3,Built-up Area
8000000,990,Mira Road East,3,3,Super built-up Area
9300000,750,Ghatkopar West,4,3,Super built-up Area
6500000,1005,Panvel,3,1,Plot Area
9500000,1055,Panvel,2,1,Super built-up Area
5700000,1020,Panvel,2,3,Super built-up Area
22000000,1020,Panvel,2,1,Super built-up Area
13000000,1075,Panvel,3,3,Plot Area
7000000,1240,Panvel,2,3,Super built-up Area
32500000,1050,Koper Khairane,4,3,Built-up Area
17000000,590,Thane West,2,2,Super built-up Area
3500000,1350,Belapur,3,2,Super built-up Area
2150000,1001,Belapur,2,3,Super built-up Area
4000000,1245,Panvel,2,2,Built-up Area
23000000,1052,Kandivali East,6,2,Super built-up Area
23000000,776,Chembur,3,3,Super built-up Area
3650000,1200,Boisar,2,1,Super built-up Area
2500000,465,Boisar,2,1,Super built-up Area
6500000,1050,Virar,2,2,Plot Area
2950000,1000,Juhu,2,3,Built-up Area
7500000,1000,Juhu,3,3,Super built-up Area
4600000,725,Ambernath East,,3,Super built-up Area
4800000,600,Virar West,2,3,Super built-up Area
7000000,695,Koper Khairane,2,3,Built-up Area
42500000,420,Dombivli (West),3,2,Built-up Area
8500000,800,Kalyan West,3,3,Super built-up Area
40000000,700,Dombivli (West),3,1,Super built-up Area
12500000,350,Santacruz East,2,2,Super built-up Area
5300000,350,Santacruz East,2,3,Super built-up Area
3750000,1325,Andheri East,3,2,Super built-up Area
3700000,1260,Kharghar,2,2,Plot Area
3675000,1500,Andheri West,1,2,Super built-up Area
28000000,1250,Ulwe,3,1,Built-up Area
31700000,660,Kamothe,3,3,Super built-up Area
4300000,645,Ulwe,2,2,Super built-up Area
39000000,620,Ulwe,5,6,Super built-up Area
7800000,610,Ulwe,2,2,Built-up Area
12800000,1003,Andheri West,2,2,Built-up Area
27300000,1166,Andheri West,3,3,Built-up Area
55000000,375,Thane West,4,2,Super built-up Area
42000000,1509,Andheri West,1,1,Built-up Area
55000000,985,Beturkar Pada,2,3,Super built-up Area
40000000,1000,Thane West,1,2,Built-up Area
55000000,1144,Bhandup West,2,3,Built-up Area
30000000,1296,matunga east,2,1,Super built-up Area
25500000,1250,matunga east,2,2,Built-up Area
25500000,1296,matunga east,2,3,Plot Area
42000000,850,matunga east,5,3,Super built-up Area
18500000,1296,matunga east,2,2,Super built-up Area
11000000,850,matunga east,2,3,Super built-up Area
107600000,850,matunga east,3,3,Built-up Area
11000000,850,matunga east,2,2,Plot Area
107600000,1800,Borivali West,2,3,Plot Area
79900000,1200,Borivali West,3,1,Super built-up Area
6542000,1096,Kharghar,1,2,Super built-up Area
65500000,2604,Parel,3,2,Super built-up Area
14500000,1096,Kharghar,3,3,Super built-up Area
4475000,2604,Parel,3,2,Super built-up Area
60500000,1835,Parel,2,3,Built-up Area
32000000,1150,Dombivali,1,1,Plot Area
12500000,1543,Parel,2,3,Super built-up Area
22000000,1660,Ulwe,2,3,Super built-up Area
13000000,700,Dombivali,2,2,Built-up Area
14500000,1403,Parel,3,2,Super built-up Area
32500000,1113,Andheri East,2,3,Plot Area
25500000,900,Kandivali West,3,2,Built-up Area
21400000,742,Andheri East,2,3,Super built-up Area
11500000,426,Andheri East,2,3,Super built-up Area
21800000,451,Andheri East,2,2,Super built-up Area
47900000,1124,Andheri East,3,3,Super built-up Area
10300000,878,Andheri East,2,2,Super built-up Area
17000000,678,Andheri East,2,2,Super built-up Area
12500000,1240,Ulwe,2,3,Super built-up Area
15100000,716,Andheri East,2,3,Super built-up Area
22500000,1043,Parel,3,3,Plot Area
7600000,1252,Kamothe,2,3,Super built-up Area
26000000,1050,Goregaon West,3,4,Super built-up Area
31200000,1240,Ulwe,3,3,Plot Area
7000000,1238,Ghatkopar West,4,3,Plot Area
4900000,1650,Goregaon West,2,2,Built-up Area
30000000,880,Thane West,4,2,Super built-up Area
3100000,1050,Sion,2,3,Super built-up Area
7100000,838,Bandra East,2,2,Plot Area
10800000,1520,Taloja,2,2,Super built-up Area
8800000,1055,Taloja,3,3,Super built-up Area
8200000,2065,Ghansoli,6,3,Super built-up Area
9000000,375,Mira Road East,1,2,Super built-up Area
30000000,1200,Panvel,1,3,Super built-up Area
4396000,1280,Panvel,2,3,Plot Area
15200000,1005,Panvel,2,2,Carpet Area
11500000,950,Panvel,7,3,Built-up Area
8800000,1227,Kharghar,3,3,Super built-up Area
4500000,1550,Malad West,3,2,Super built-up Area
22000000,774,Dombivali,2,3,Super built-up Area
13799999,1697,Kharghar,3,2,Built-up Area
13799999,1100,Kharghar,2,3,Super built-up Area
4200000,1185,Ulwe,2,2,Super built-up Area
9000000,518,Dombivali East,2,1,Super built-up Area
8200000,1100,Malad West,4,1,Super built-up Area
14500000,1257,Kharghar,2,2,Super built-up Area
12500000,870,Charkop,2,3,Built-up Area
11500000,635,Kalyan West,2,3,Plot Area
4600000,600,Chembur,5,3,Built-up Area
16900000,1150,Panvel,3,1,Super built-up Area
49000000,1309,Kharghar,2,1,Plot Area
36100000,1068,Malad West,2,2,Super built-up Area
7000000,1820,Kharghar,3,3,Plot Area
37500000,700,Kalyan West,2,3,Super built-up Area
17900000,850,Andheri East,2,3,Plot Area
36800000,1177,Parel,2,1,Built-up Area
8500000,823,Parel,2,3,Super built-up Area
2700000,947,Kalyan West,8,2,Super built-up Area
12700000,1240,Dadar West,4,3,Super built-up Area
14500000,1400,Kandivali West,3,1,Super built-up Area
4000000,825,Parel,3,3,Built-up Area
4000000,1300,Kalyan West,1,2,Super built-up Area
12000000,315,Dombivali,4,2,Super built-up Area
12000000,1065,Kandivali West,4,2,Super built-up Area
11000000,1309,Kharghar,2,2,Super built-up Area
13200000,740,Kalyan West,2,3,Super built-up Area
8000000,740,Kalyan West,2,1,Built-up Area
9000000,975,Kandivali West,3,2,Plot Area
29000000,975,Kandivali West,2,2,Super built-up Area
37400000,1100,Nerul,2,3,Super built-up Area
37400000,925,Jogeshwari East,1,2,Super built-up Area
19800000,850,Kalwa,3,2,Plot Area
17500000,950,Koper Khairane,3,2,Super built-up Area
21000000,1800,Ghansoli,2,3,Super built-up Area
13500000,940,Parel,3,2,Super built-up Area
16500000,940,Parel,2,3,Super built-up Area
22500000,926,Govandi,4,3,Plot Area
16500000,1000,Mulund West,2,2,Super built-up Area
22500000,1050,Mulund West,4,3,Built-up Area
12500000,1000,Thane West,2,3,Plot Area
12500000,1550,Thane West,3,3,Built-up Area
14500000,1350,Mulund West,2,3,Super built-up Area
4278000,1550,Thane West,9,3,Super built-up Area
2948000,1350,Mulund West,3,3,Super built-up Area
3847000,1000,Mulund West,2,2,Super built-up Area
4163000,1000,Mulund West,2,1,Super built-up Area
2804000,865,Dahisar,2,2,Super built-up Area
3133000,514,Vasai,2,3,Built-up Area
3100000,353,Vasai,2,2,Super built-up Area
15900000,487,Vasai,2,2,Super built-up Area
15600000,527,Vasai,3,1,Built-up Area
14800000,342,Vasai,2,3,Super built-up Area
15100000,383,Vasai,4,3,Super built-up Area
20299999,450,Dombivali East,2,3,Super built-up Area
15200000,627,Mulund East,2,2,Super built-up Area
16500000,613,Mulund East,4,2,Super built-up Area
8500000,581,Mulund East,2,2,Super built-up Area
15000000,593,Mulund East,2,3,Built-up Area
18000000,799,Mulund East,2,2,Super built-up Area
5200000,598,Mulund East,2,2,Plot Area
5200000,649,Mulund East,4,3,Super built-up Area
18000000,525,Borivali West,2,2,Built-up Area
20000000,700,Andheri East,2,3,Plot Area
14200000,1350,Goregaon West,4,3,Super built-up Area
14600000,675,Ulwe,4,2,Super built-up Area
14600000,675,Ulwe,3,3,Built-up Area
14400000,1351,Seawoods,5,3,Super built-up Area
7000000,1440,Seawoods,3,3,Super built-up Area
7000000,1055,Seawoods,4,2,Plot Area
8500000,1084,Seawoods,4,2,Super built-up Area
8500000,1084,Seawoods,2,3,Super built-up Area
12900000,1030,Seawoods,2,3,Plot Area
18000000,560,Kandivali West,3,3,Plot Area
23400000,560,Kandivali West,7,3,Super built-up Area
23400000,650,Kandivali West,3,3,Built-up Area
8100000,650,Kandivali West,2,4,Super built-up Area
3365999,1066,Malad West,3,3,Super built-up Area
9200000,1350,Goregaon West,2,4,Plot Area
9200000,1150,Thane West,2,3,Super built-up Area
17800000,1150,Thane West,2,3,Super built-up Area
13000000,1137,Mira Road East,2,4,Super built-up Area
16000000,990,Boisar,2,1,Super built-up Area
13700000,1137,Mira Road East,2,2,Built-up Area
13700000,750,Malad West,2,2,Plot Area
13700000,1350,Malad West,3,2,Super built-up Area
9500000,990,Malad West,3,3,Built-up Area
18800000,1200,Dahisar,3,2,Built-up Area
18800000,990,Kandivali West,2,2,Plot Area
18900000,990,Kandivali West,2,3,Super built-up Area
18800000,990,Kandivali West,2,3,Built-up Area
10000000,600,Borivali West,2,3,Super built-up Area
10000000,1450,Kandivali West,2,3,Built-up Area
8800000,1450,Kandivali West,2,2,Built-up Area
10000000,1404,Malad West,3,3,Super built-up Area
10000000,1350,Malad West,1,3,Built-up Area
12200000,800,Andheri West,2,3,Super built-up Area
11500000,800,Andheri West,4,2,Super built-up Area
4500000,750,Malad West,4,3,Super built-up Area
4500000,750,Malad West,4,1,Built-up Area
13000000,750,Malad West,5,2,Super built-up Area
8800000,880,Borivali East,3,6,Super built-up Area
8800000,1050,Thane West,5,3,Plot Area
10000000,735,Kalyan West,2,1,Plot Area
4700000,725,Kalyan West,3,4,Built-up Area
12100000,900,Borivali West,2,2,Plot Area
13000000,980,Malad West,3,3,Built-up Area
18200000,980,Malad West,2,4,Built-up Area
4100000,750,Malad West,6,2,Built-up Area
22000000,375,Thane West,2,3,Super built-up Area
5800000,890,Malad West,2,2,Super built-up Area
5800000,1350,Thane West,2,2,Built-up Area
4400000,1500,Kandivali West,4,2,Built-up Area
8000000,585,Mira Road East,3,2,Super built-up Area
16000000,550,Bandra West,2,3,Super built-up Area
20000000,868,Kalyan West,2,2,Super built-up Area
25500000,868,Kalyan West,2,3,Super built-up Area
33500000,676,Kalyan West,2,3,Built-up Area
13000000,972,Mira Road East,4,2,Built-up Area
13500000,1944,Mira Road East,2,2,Super built-up Area
25000000,888,Goregaon West,2,2,Super built-up Area
7500000,1151,Goregaon West,2,2,Super built-up Area
13300000,1501,Goregaon West,9,2,Super built-up Area
49000000,550,Santacruz East,3,1,Super built-up Area
47900000,650,Santacruz East,2,1,Built-up Area
36100000,1000,Santacruz East,3,3,Super built-up Area
60500000,450,Santacruz East,2,1,Plot Area
37400000,910,Malad East,3,3,Super built-up Area
107600000,1177,Parel,3,3,Super built-up Area
65500000,1043,Parel,3,3,Built-up Area
36800000,823,Parel,2,3,Super built-up Area
79900000,1404,Parel,5,2,Plot Area
12300000,940,Parel,2,2,Super built-up Area
5750000,2605,Parel,2,2,Super built-up Area
5750000,1543,Parel,5,1,Super built-up Area
21700000,825,Parel,2,3,Plot Area
27799999,1836,Parel,2,3,Plot Area
22000000,1700,Kalyan East,2,2,Super built-up Area
8200000,975,Karanjade,6,2,Built-up Area
8800000,975,Karanjade,1,3,Super built-up Area
8400000,954,Andheri West,2,3,Built-up Area
8400000,1274,Andheri West,1,2,Super built-up Area
9200000,985,Andheri West,2,3,Super built-up Area
17800000,650,Malad West,4,3,Built-up Area
13000000,650,Malad West,2,3,Super built-up Area
16000000,650,Malad West,1,3,Super built-up Area
13700000,650,Malad West,2,3,Built-up Area
13700000,750,Malad West,3,2,Plot Area
13700000,1350,Malad West,2,3,Super built-up Area
9500000,990,Malad West,3,2,Plot Area
18800000,1200,Dahisar,4,2,Super built-up Area
18800000,990,Kandivali West,3,3,Super built-up Area
18900000,990,Kandivali West,3,2,Built-up Area
9500000,990,Kandivali West,2,1,Built-up Area
5742000,600,Borivali West,4,1,Super built-up Area
8355000,1450,Kandivali West,3,4,Super built-up Area
13500000,1450,Kandivali West,2,3,Super built-up Area
13000000,1404,Malad West,4,3,Super built-up Area
13000000,600,Borivali West,3,2,Super built-up Area
5600000,725,Mira Road East,2,2,Plot Area
8064000,1055,Mira Road East,2,2,Plot Area
15300000,880,Wadala,2,3,Plot Area
20299999,1050,Mulund West,3,4,Super built-up Area
16200000,1050,Mulund West,,3,Super built-up Area
16299999,600,Dahisar,2,4,Super built-up Area
120000000,1100,Kalyan East,1,3,Super built-up Area
138000000,688,Malad West,1,2,Plot Area
3800000,890,Malad West,3,4,Carpet Area
3800000,727,Malad West,3,2,Built-up Area
4200000,716,Malad West,2,3,Built-up Area
17000000,2150,Bandra West,2,3,Super built-up Area
17000000,2000,Bandra West,2,4,Super built-up Area
25500000,650,Karanjade,2,3,Super built-up Area
26700000,650,Karanjade,2,1,Super built-up Area
27000000,680,Karanjade,3,2,Super built-up Area
27000000,547,Ville Parle East,3,3,Plot Area
28400000,547,Ville Parle East,2,3,Super built-up Area
28400000,805,Ville Parle East,1,4,Super built-up Area
28800000,845,Ville Parle East,2,2,Built-up Area
29500000,853,Ville Parle East,2,1,Built-up Area
29500000,853,Ville Parle East,2,3,Plot Area
36000000,895,Ville Parle East,3,3,Super built-up Area
40400000,895,Ville Parle East,3,3,Super built-up Area
40400000,907,Ville Parle East,2,3,Super built-up Area
6800000,930,Ville Parle East,3,4,Super built-up Area
7500000,930,Ville Parle East,1,1,Super built-up Area
9200000,1116,Ville Parle East,1,3,Plot Area
7600000,1261,Ville Parle East,4,3,Super built-up Area
11000000,1261,Ville Parle East,3,3,Built-up Area
13100000,890,Mira Road East,7,3,Super built-up Area
13200000,1060,Mira Road East,2,3,Super built-up Area
9000000,1160,Mira Road East,2,2,Super built-up Area
21700000,960,Mira Road East,2,2,Built-up Area
12500000,1341,Mira Road East,5,3,Plot Area
8500000,1400,Mira Road East,5,1,Super built-up Area
8500000,1525,Mira Road East,2,3,Plot Area
14500000,650,Bhandup West,2,4,Super built-up Area
14500000,1250,Malad East,2,3,Built-up Area
12000000,650,Santacruz East,4,2,Super built-up Area
12000000,1000,Kharghar,5,3,Super built-up Area
8500000,1000,Kharghar,2,3,Built-up Area
4700000,1200,Thane West,4,2,Super built-up Area
5600000,1200,Thane West,4,1,Super built-up Area
5600000,1026,Thane West,3,2,Built-up Area
7000000,1026,Thane West,3,3,Super built-up Area
10000000,945,Mira Road East,2,1,Built-up Area
12000000,525,Dombivli (West),3,3,Plot Area
7400000,645,Mira Road East,1,3,Super built-up Area
11500000,645,Mira Road East,3,2,Super built-up Area
16800000,600,Airoli,3,2,Super built-up Area
26500000,500,Mulund West,3,2,Super built-up Area
2900000,1080,Thane West,2,2,Plot Area
2400000,977,Kalyan West,2,2,Plot Area
2600000,950,Thane West,3,1,Super built-up Area
2400000,1150,Kanjurmarg,1,3,Super built-up Area
2400000,1060,Powai,3,3,Super built-up Area
2330000,500,Taloja,2,3,Plot Area
2500000,590,Virar West,1,3,Super built-up Area
2350000,620,Nala Sopara,4,3,Plot Area
2400000,580,Nala Sopara,2,3,Super built-up Area
2400000,580,Nala Sopara,2,3,Super built-up Area
2265000,585,Nala Sopara,2,2,Plot Area
2925000,580,Nala Sopara,4,3,Super built-up Area
2400000,485,Nala Sopara,5,2,Plot Area
2300000,600,Nalasopara West,2,3,Super built-up Area
2500000,594,Nala Sopara,3,1,Super built-up Area
2200000,580,Nalasopara West,2,3,Super built-up Area
2445000,760,Nala Sopara,1,2,Super built-up Area
2500000,500,Nalasopara West,2,2,Carpet Area
2400000,560,Nalasopara West,2,2,Super built-up Area
2450000,560,Nalasopara West,2,2,Built-up Area
2150000,550,Nala Sopara,2,3,Super built-up Area
2700000,585,Nala Sopara,9,4,Super built-up Area
2565000,590,Nalasopara West,3,2,Super built-up Area
2450000,580,Nala Sopara,2,2,Super built-up Area
2800000,560,Nala Sopara,3,2,Super built-up Area
2600000,525,Nalasopara West,2,3,Super built-up Area
2450000,572,Nala Sopara,2,2,Built-up Area
2450000,620,Nala Sopara,2,2,Super built-up Area
2000000,560,Nala Sopara,3,2,Super built-up Area
2600000,585,Nalasopara West,5,2,Super built-up Area
2100000,545,Nala Sopara,3,4,Built-up Area
2515000,545,Nala Sopara,2,3,Super built-up Area
2330000,560,Nala Sopara,2,4,Super built-up Area
2250000,580,Nala Sopara,3,4,Built-up Area
2350000,545,Nala Sopara,2,3,Super built-up Area
2600000,585,Nala Sopara,2,3,Super built-up Area
2350000,710,Nala Sopara,4,3,Built-up Area
2288000,590,Nala Sopara,2,3,Super built-up Area
2350000,590,Nala Sopara,3,3,Plot Area
2345000,594,Nala Sopara,2,3,Super built-up Area
2300000,580,Nala Sopara,2,3,Plot Area
2500000,585,Nala Sopara,3,2,Super built-up Area
2400000,572,Vasai,,3,Super built-up Area
2500000,525,Nala Sopara,2,3,Plot Area
2300000,525,Nala Sopara,3,3,Super built-up Area
2400000,585,Nala Sopara,4,1,Built-up Area
2750000,550,Nala Sopara,2,5,Super built-up Area
2300000,595,Nala Sopara,3,2,Built-up Area
2400000,594,Nala Sopara,2,4,Plot Area
2750000,585,Nala Sopara,1,3,Super built-up Area
2500000,580,Nala Sopara,7,3,Built-up Area
2150000,585,Nala Sopara,2,2,Built-up Area
2900000,585,Nala Sopara,5,4,Built-up Area
2255000,580,Nala Sopara,2,2,Plot Area
2400000,585,Nala Sopara,4,4,Super built-up Area
2310000,590,Nalasopara West,2,3,Plot Area
2600000,525,Nala Sopara,3,2,Plot Area
2700000,585,Nalasopara West,3,3,Plot Area
2400000,580,Nalasopara West,3,2,Built-up Area
2320000,595,Nala Sopara,2,3,Super built-up Area
2400000,590,Nala Sopara,3,3,Built-up Area
2650000,585,Nala Sopara,3,3,Super built-up Area
4099000,615,Nalasopara West,4,2,Super built-up Area
2700000,590,Nala Sopara,3,3,Super built-up Area
2500000,570,Nala Sopara,2,3,Super built-up Area
2200000,590,Nalasopara West,2,3,Plot Area
